sample,timestamp,sensor_id,q0,q1,q2,q3
493,42852100825,1,0.998323328227737,-0.036852190389438,-0.003039101021388,0.044533271211268
494,42932101225,1,0.998316550108207,-0.036921827747221,-0.003116228933254,0.044622119325385
495,43012101625,1,0.998308067032749,-0.037031997214795,-0.003239600042977,0.044711737510199
496,43112102125,1,0.998295681393595,-0.037226019820395,-0.003476334646425,0.044809274225947
497,43192102525,1,0.998280751445372,-0.037473541683624,-0.003783267747893,0.044910598442868
498,43272102925,1,0.998263005522996,-0.037782659419613,-0.004159928054856,0.045012636558586
499,43352103325,1,0.998242156876158,-0.038147213991972,-0.004622735026258,0.045122240865947
500,43432103700,1,0.998217838361660,-0.038550522501602,-0.005202263954480,0.045254180372394
501,43512104125,1,0.998190279228798,-0.038975816382336,-0.005877119255790,0.045414883680553
502,43592104525,1,0.998158769949720,-0.039473433166431,-0.006628529285461,0.045573903124812
503,43702105075,1,0.998120122496373,-0.039803703782098,-0.007739610760875,0.045956334256801
504,43782105475,1,0.998087211078983,-0.042824121130507,-0.006431015935833,0.044120922066629
505,43862105875,1,0.998031065999114,-0.042894054599403,-0.008412907921366,0.044981266778530
506,43942106275,1,0.997959773720556,-0.044173195649499,-0.009796128326029,0.045045029598701
507,44022106675,1,0.997851652620620,-0.046034230296661,-0.011796330516546,0.045097401140602
508,44102107075,1,0.997646329924934,-0.049347493861582,-0.015273479132871,0.045092638779171
509,44182107475,1,0.996882920815287,-0.059506367901947,-0.025881614723513,0.044872891429059
510,44262107875,1,0.998565981302131,-0.011097434001889,0.024463375059656,0.046307356061184
511,44372108425,1,0.998400414951768,-0.033102251078757,0.001502639459543,0.045810418818332
512,44452108825,1,0.998386503443961,-0.033431517565846,0.001090846395436,0.045886091883357
513,44532109225,1,0.998365325045859,-0.033412869979023,0.000063807485891,0.046370829132611
514,44612109600,1,0.998344459070793,-0.034399186931059,-0.000200241892955,0.046097688492065
515,44692110025,1,0.998317943714595,-0.035060210443679,-0.000932653679858,0.046164868224889
516,44862112550,1,0.998283731665890,-0.035977033297687,-0.001819112606341,0.046172881604336
517,44962111375,1,0.998229357350134,-0.037421980766678,-0.003164283770415,0.046127354011008
518,45042111775,1,0.998057549609731,-0.041393203578279,-0.007133927781795,0.046009101696848
519,45122112175,1,0.998503255065719,-0.028101074123297,0.006771881021585,0.046429741370260
520,45202112575,1,0.998353186576570,-0.033765363077828,0.000851585564605,0.046369061998890
