sample,timestamp,sensor_id,q0,q1,q2,q3
726,62732200225,1,0.994719752201330,-0.063799054855797,-0.033587475470631,0.073035448047783
727,62812200600,1,0.994709268473128,-0.063840877787945,-0.033583860311269,0.073143269434121
728,62892201025,1,0.994699934053466,-0.063850265741158,-0.033615895283485,0.073247227545507
729,62972201425,1,0.994690172580375,-0.063868530613793,-0.033641120426927,0.073352207776448
730,63052201800,1,0.994682394584666,-0.063868431933442,-0.033638199236562,0.073459028429460
731,63132202225,1,0.994672728585499,-0.063885532612707,-0.033662010815477,0.073564058880190
732,63212202625,1,0.994663409429297,-0.063886196110702,-0.033720402016312,0.073662679674643
733,63322203175,1,0.994654992055849,-0.063897915500731,-0.033739140032112,0.073757532516584
734,63402203575,1,0.994646523678176,-0.063906689262743,-0.033766859016380,0.073851386138401
735,63482203975,1,0.994637980127118,-0.063920450109091,-0.033782040100958,0.073947537573041
736,63562203675,1,0.994628579812778,-0.063937953433119,-0.033819245767881,0.074041778382834
737,63722205725,1,0.994617731271980,-0.063965653725668,-0.033881340664142,0.074135136997436
738,63802205575,1,0.994607578445116,-0.063990838159020,-0.033923602862965,0.074230227670707
739,63882205975,1,0.994600119994233,-0.063987833594513,-0.033918152217679,0.074335169398324
740,63982206475,1,0.994593059592679,-0.063975959872710,-0.033919641617297,0.074439104514991
741,64062221550,1,0.994585448840187,-0.063960864320054,-0.033909429614030,0.074558321963726
742,64142207275,1,0.994578621130866,-0.063933581071399,-0.033886813410039,0.074682979839622
743,64222207675,1,0.994570474757350,-0.063923980051255,-0.033874916292028,0.074804983534220
744,64302208075,1,0.994563138480379,-0.063908668267996,-0.033866604093213,0.074919282053839
745,64382208475,1,0.994555530740869,-0.063896545510167,-0.033859881748324,0.075033566839149
746,64462208875,1,0.994550224140499,-0.063871195224209,-0.033820572159209,0.075143136622971
747,64572209400,1,0.994542435127151,-0.063867813372358,-0.033824707636488,0.075247168051008
748,64652209825,1,0.994533935755312,-0.063853917607059,-0.033836476710189,0.075365911930532
749,64732210225,1,0.994525055894106,-0.063846553042667,-0.033830696695438,0.075491819586607
750,64812210625,1,0.994513431470752,-0.063872242721447,-0.033858373199008,0.075610725418551
751,64892211025,1,0.994506019513873,-0.063863762343925,-0.033859057317773,0.075715000148597
752,64972211425,1,0.994497890455187,-0.063863142737878,-0.033866342132314,0.075818966956837
753,65052211825,1,0.994491718417283,-0.063832546239946,-0.033853164239421,0.075931490904255
754,65132212225,1,0.994482828331276,-0.063831429311467,-0.033859334389475,0.076046027253122
755,65242212775,1,0.994476718829222,-0.063785500984944,-0.033873555114991,0.076158045107757
756,65322213175,1,0.994468436805250,-0.063776570467167,-0.033875633111687,0.076272660494129
757,65402213575,1,0.994460633284062,-0.063759198951777,-0.033880616061693,0.076386630064232
758,65482213975,1,0.994449030425452,-0.063798885031950,-0.033910983669938,0.076491001700168
759,65562214375,1,0.994440905899733,-0.063792084464667,-0.033927839014603,0.076594754211826
