sample,timestamp,sensor_id,q0,q1,q2,q3
251,21781995175,1,0.976774692535400,-0.151267096400261,-0.151177600026131,0.013222853653133
252,21861995575,1,0.976589977741241,-0.151860177516937,-0.151770636439323,0.013274930417538
253,21941995975,1,0.976404488086700,-0.152453154325485,-0.152363553643227,0.013326997868717
254,22041996475,1,0.976218342781067,-0.153046011924744,-0.152956366539001,0.013379055075347
255,22121996875,1,0.976029038429260,-0.153646454215050,-0.153556957840919,0.013431103900075
256,22201997275,1,0.975838124752045,-0.154249325394630,-0.154160082340240,0.013483141548932
257,22281997675,1,0.975645661354065,-0.154854252934456,-0.154766127467155,0.013532571494579
258,22361998075,1,0.975450098514557,-0.155465498566628,-0.155381187796593,0.013574196025729
259,22441998475,1,0.975253760814667,-0.156076610088348,-0.155996128916740,0.013615809381008
260,22521998875,1,0.975059151649475,-0.156679928302765,-0.156603053212166,0.013657410629094
261,22601999275,1,0.974864661693573,-0.157280564308167,-0.157207205891609,0.013699002563953
262,22701999775,1,0.974667668342590,-0.157886207103729,-0.157816514372826,0.013740583322942
263,22782000175,1,0.974468290805817,-0.158496826887131,-0.158430963754654,0.013782154768705
264,22862000575,1,0.974268138408661,-0.159107342362404,-0.159045293927193,0.013823714107275
265,23042002475,1,0.974067330360413,-0.159716024994850,-0.159661188721657,0.013854884542525
266,23122001875,1,0.973865628242493,-0.160325855016708,-0.160275667905807,0.013893825933337
267,23202002275,1,0.973663151264191,-0.160935983061790,-0.160889610648155,0.013935349881649
268,23312002825,1,0.973472595214844,-0.161510229110718,-0.161461398005486,0.013992419466376
269,23392003225,1,0.973285555839539,-0.162072449922562,-0.162019073963165,0.014054665341973
270,23472003625,1,0.973097026348114,-0.162637546658516,-0.162578836083412,0.014119493775070
271,23552004025,1,0.972905099391937,-0.163211494684219,-0.163145065307617,0.014192087575793
272,23632004425,1,0.972712457180023,-0.163785323500633,-0.163711190223694,0.014264672063291
273,23712004825,1,0.972519278526306,-0.164357736706734,-0.164278522133827,0.014329474419355
274,23792005225,1,0.972325503826141,-0.164929598569870,-0.164846166968346,0.014391677454114
275,23872005625,1,0.972131013870239,-0.165501341223717,-0.165413692593575,0.014453870244324
276,23972006125,1,0.971932351589203,-0.166083171963692,-0.165991619229317,0.014516053721309
277,24052006525,1,0.971732974052429,-0.166664883494377,-0.166569426655769,0.014578226953745
278,24132007750,1,0.971532881259918,-0.167246475815773,-0.167147114872932,0.014640389941633
279,24212007300,1,0.971332073211670,-0.167827948927879,-0.167724683880806,0.014702542684972
280,24292007725,1,0.971130669116974,-0.168408855795860,-0.168302580714226,0.014762097969651
281,24372008125,1,0.970928668975830,-0.168988302350044,-0.168881699442863,0.014813883230090
282,24452008525,1,0.970725953578949,-0.169567614793777,-0.169460698962212,0.014865657314658
283,24562009075,1,0.970519959926605,-0.170153096318245,-0.170048803091049,0.014909666962922
284,24642009475,1,0.970312416553497,-0.170740544795990,-0.170639872550964,0.014951080083847
285,24722009875,1,0.970101356506348,-0.171335503458977,-0.171238660812378,0.014992483891547
286,24802010275,1,0.969888687133789,-0.171932861208916,-0.171839967370033,0.015033875592053
287,24882010675,1,0.969675302505493,-0.172530099749565,-0.172441124916077,0.015075256116688
288,24962011075,1,0.969461143016815,-0.173127204179764,-0.173042163252831,0.015116624534130
289,25042011475,1,0.969246208667755,-0.173724174499512,-0.173643052577972,0.015157981775701
290,25122011875,1,0.969030559062958,-0.174321010708809,-0.174243822693825,0.015199327841401
291,25222012375,1,0.968814194202423,-0.174917712807655,-0.174844458699226,0.015240661799908
292,25302012775,1,0.968595206737518,-0.175519362092018,-0.175450205802917,0.015281984582543
293,25382013175,1,0.968373537063599,-0.176125943660736,-0.176061049103737,0.015323295257986
294,25462013575,1,0.968151152133942,-0.176732406020164,-0.176671743392944,0.015364594757557
295,25542013975,1,0.967928171157837,-0.177336826920509,-0.177284196019173,0.015395567752421
296,25622014375,1,0.967704415321350,-0.177941113710403,-0.177896499633789,0.015426528640091
297,25822015575,1,0.967477023601532,-0.178552865982056,-0.178516522049904,0.015457477420568
298,25902015775,1,0.967255294322968,-0.179149582982063,-0.179115206003189,0.015503871254623
299,25982016175,1,0.967040240764618,-0.179728746414185,-0.179689973592758,0.015565711073577
300,26062016575,1,0.966824471950531,-0.180307790637016,-0.180264621973038,0.015627540647984
301,26142016975,1,0.966611683368683,-0.180878490209579,-0.180826738476753,0.015699656680226
302,26222017375,1,0.966398298740387,-0.181449070572853,-0.181388735771179,0.015771761536598
303,26302017775,1,0.966182291507721,-0.182023599743843,-0.181956812739372,0.015838710591197
304,26382018175,1,0.965963840484619,-0.182602107524872,-0.182530954480171,0.015900501981378
305,26492018725,1,0.965744614601135,-0.183180972933769,-0.183104470372200,0.015964852645993
306,26572019125,1,0.965524554252625,-0.183761179447174,-0.183676406741142,0.016036909073591
307,26652019525,1,0.965303778648376,-0.184341236948967,-0.184248194098473,0.016108952462673
308,26732019925,1,0.965079545974731,-0.184927284717560,-0.184829175472260,0.016173275187612
309,26812020325,1,0.964853644371033,-0.185515210032463,-0.185413122177124,0.016235014423728
310,26892020725,1,0.964626967906952,-0.186103016138077,-0.185996934771538,0.016296742483974
311,26972021125,1,0.964399635791779,-0.186690688133240,-0.186580598354340,0.016358457505703
312,27082021675,1,0.964171648025513,-0.187277704477310,-0.187164634466171,0.016417592763901
313,27162022050,1,0.963946998119354,-0.187853008508682,-0.187739580869675,0.016469011083245
314,27242022475,1,0.963721752166748,-0.188428178429604,-0.188314393162727,0.016520416364074
315,27322022875,1,0.963493764400482,-0.189008250832558,-0.188894286751747,0.016571812331676
316,27402023275,1,0.963263034820557,-0.189593225717545,-0.189479261636734,0.016623195260763
317,27482023675,1,0.963031589984894,-0.190178066492081,-0.190064102411270,0.016674565151334
318,27562024075,1,0.962791383266449,-0.190782934427261,-0.190669670701027,0.016725927591324
319,27642024475,1,0.962550342082977,-0.191387638449669,-0.191275075078011,0.016777273267508
320,27742024975,1,0.962308704853058,-0.191990658640862,-0.191881865262985,0.016820918768644
